Program,Total,Percent International,Category,Mid
Biology,26,57.7,STEM,50
Biology: Computational and Integrative,28,60.7,STEM,50
Business and Science,4,75,STEM,50
Chemistry,9,66.7,STEM,50
Childhood Studies,11,36.4,Children & Education,50
Computer Science,26,100,STEM,50
Creative Writing,7,0,Writing & English,50
Criminal Justice,18,22.2,"Criminal Justice, Prevention Science, Psychology",50
Data Science,72,88.9,STEM,50
English,11,45.5,Writing & English,50
Forensic Science,8,50,STEM,50
History,12,0,Humanities,50
Liberal Studies,11,0,Humanities,50
Mathematical Sciences,7,42.9,STEM,50
Prevention Science,14,50,"Criminal Justice, Prevention Science, Psychology",50
Psychology,16,25,"Criminal Justice, Prevention Science, Psychology",50
Public Administration,33,15.2,DPPA,50
Public Affairs,16,43.8,DPPA,50
Teacher Education,14,0,Children & Education,50
Teacher Education - Spanish,4,25,Children & Education,50
